Feature ID	Taxon	Confidence
1fe6fd0eaa3683aec516c7b07674a953	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured; s__	0.9999981454897552
9d4db8b8e3f7acb1e6f52acdd4e4cea8	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Acidipila-Silvibacterium; s__	0.9940827721717355
f748017f8fe8876819556cc778685064	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Puia; s__	0.9172741206872903
9a9821f409a4b6d675375b56414f2128	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Methylacidiphilales; f__Methylacidiphilaceae; g__uncultured; s__	0.9999999999993747
1f4b31664ddc9b8c989c7b2884ab4191	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1)	0.9999999803486724
b0d7b444ead3694e9782e620d899bfc4	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae	0.9998376281622315
63dc7e88a6468bcddbdf6946d2059184	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia; s__	0.9990588417503968
16148d11b16ebba68d6ec40690c339e1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__uncultured; s__	0.8916591097129012
5d2152246d4ce3d7e10e4b389c9ba847	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256; s__	0.9995976511923311
d8dee7dacc887623f3e12728750a1fc5	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Sporomusaceae	0.8902725103919323
139096db95d8aaa98549c65c87491e49	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.999991003761453
778bd39fcdf598bab1435d1ea9170cc3	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14; s__	0.9999999836602599
6d26c0f519f8b0296a53e937dc534550	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium; s__	0.9999974371514938
35c83c4779f67a455448151d946d4241	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae; g__uncultured; s__	0.9969798824349869
cef34215529c966e8cb81ec2f3a01210	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__WD260; f__WD260; g__WD260; s__	0.9999999961122512
c8dd3aae3ed31d0c9d9dd85d1af60c80	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae	0.9995688579980435
2e619a76decee980ea6a1963dec5df3e	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Acidobacteriaceae_(Subgroup_1); s__	0.8997961477046368
9f45ffc9bc3631093d61926a91e65cde	d__Bacteria; p__Firmicutes; c__Limnochordia; o__Limnochordia; f__Limnochordia; g__Hydrogenispora; s__	0.999999332539242
4080b8ab550203bc0c93bae73746fba1	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium; s__	0.9999333801034934
6fca340519c942c99ae7683de2bbc0f1	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Terriglobus; s__	0.9996341939285563
8560777e82fceb6c9f573d31efa92e2e	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__TM7a; s__	0.9909583334092762
46684448d7ccedf42903b49301deceed	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Methylacidiphilales; f__Methylacidiphilaceae; g__uncultured; s__	0.9999999999975842
fc1bb87d6bda0dde76996d9110e17a49	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Parafrigoribacterium; s__	0.9199408750163707
255a69061b4c3b67725589cd5cc81250	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__	0.9999108140383713
c2253a56b186000a11a1e47644b031f1	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1)	0.9999881931857029
7e9a29bde18cd6bd34f58bb86ec3394b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__	0.9789411317973945
a1b43c051804088e42ba7d6099e3b524	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_12; s__	0.9171742534709131
14182fd1d1a929550aa4e16105582681	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter; s__	0.9946124183170159
c2e469cbb937470b6f914790fb3b8b66	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Sporichthyaceae; g__uncultured; s__	0.7253815902340861
a2bcf35e92507e3dc7a7ed827e8c4c70	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__NS9_marine_group; g__NS9_marine_group; s__	0.9999472642149726
1d333d56bda2947c5be7a8e32593cf67	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__; s__	0.8544568373620578
17c051c23cace7e8c013ab37be6fdccc	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__	0.9994892902510787
5ca7dc3474fe96d989ebcfb383228c3d	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Sporomusaceae; g__Anaerosporomusa; s__	0.9998398848701546
8d3f72490ed39a09b2d34f827feffef4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Elsterales; f__Elsteraceae; g__Lacibacterium; s__	0.743674024011748
342d5ea5e3a3ef59f71a2345a08b38a3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae	0.9998954513164667
5c62714614ae300e4de00bc5feaaed1f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999980603191298
1d3b06e46684c48d1233a7c179663539	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999948248763474
039a93c352f68d0e031ce39b55821b16	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Cellulomonadaceae; g__Cellulomonas; s__	0.9754039277741595
363da899886d0a64e48ee2302fc89ad7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae; g__uncultured; s__	0.9985599875175575
c111bd5fa6401bde2621f686c7a03d9b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Yersiniaceae	0.727376380530728
c0278b002d73f98d13c600df93a9a30d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Acidibacter; s__	0.9944945809453181
52a71cc3e0492cba2f75f33aef77fab5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia; s__	0.9894510262298143
162b4741372b8e5f39a0eac4cbded663	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae	0.9999810339134312
039d67d15cbd49599f3890ff481d1f18	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__	0.9690048271121623
57c69b0018499f512f8b073a750b4c70	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__	0.9999921520148554
3664aa4766084d804c40722dea31af06	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__Aquisphaera; s__	0.9840783967403469
317fff10fac437da01ae7ae5eba992c3	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Granulicella; s__	0.9472657003723611
a3850bad9c934ecbf94d94d967cdaa22	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__; f__; g__; s__	0.9965253569642925
c4326322eedda73764338d1618f8adbe	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Edaphobacter; s__	0.8782475171601014
a978790b0b8f8e767c9d7702798052d7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter; s__	0.9943637986707289
84dbad0c33c4103aa3ef076caca91bad	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Acidicapsa; s__	0.9999947591381527
f3db1069f9fd3e3aeed737e055da2bb2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__	0.9904307830388106
6a9a06f6e4c54a8151d703767790dc95	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__	0.9999967809976138
b984aa097f2e3b211506eade01720dbb	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Acidipila-Silvibacterium; s__	0.990146971128797
e211b7556fa253d476bcbe980f86d8c8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Pectobacteriaceae; g__uncultured; s__	0.9518302855052012
e58a9e17a7c4491da138105846e10622	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__JG36-TzT-191; f__JG36-TzT-191; g__JG36-TzT-191; s__	0.9690269377501511
fa4a007fc24bd127043d0abf3b18166c	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__Tepidisphaeraceae; g__Tepidisphaera; s__	0.9999999937280251
a3ae1ec3fe708dd7cd102e71cc04c635	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__	0.9169244031151852
e38c5768047797aae3bbe4ae3b39e252	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__	0.999998367182198
46e524f129f3e7abf8c4642a6627068b	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Sporomusaceae; g__Pelosinus; s__	0.7306976219602036
a13a9fad4eaff5db95e01b27200a15d3	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__Singulisphaera; s__	0.9502848909594015
398d55de3db8f54f4fcd111ac7305787	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Conexibacter; s__	0.9773279559732182
6a1fd38e4513f97865ef89ed5fba96f9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Tardiphaga; s__	0.8433360502838033
c7ab739ecf70cc7f9a708ba2a83a9d4c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Puia; s__	0.8864084116600849
0110cea99ba324721888b03e2f222e35	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae	0.9999502468012774
8b2ce35c80955f36235d0f2b6ac554c7	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Occallatibacter; s__	0.9108037158863816
ed3953753215d25fa3f6df0891430d4e	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Methylacidiphilales; f__Methylacidiphilaceae; g__uncultured; s__	0.999999543573016
f07acc79dc89885fbd070125e44d3873	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Conexibacter; s__	0.9962011923196188
ba41d63ced1132706fff480b814ff955	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__	0.9999811390544618
ec561d23a979d7c1fd373c8ca60d8f33	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia; s__	0.9528452200833352
e3bd6f1ad06c611d092707ba743a4409	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae	0.9999761138078096
4898ea7c8695cc7fcaa886d730baaa13	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Puia; s__	0.9992023153738863
9c08cd19454b165356dd0744a3562b8b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae	0.9999999766788676
5f17d1a6f766ada142b8526f7aaa0540	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Acidipila-Silvibacterium; s__	0.8235064468689314
656cfe3a2ab9ce9de94e78bd16e29458	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus; s__	0.9842129971687265
8274a4498b358f8f54c7912afe5a7c9f	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__Singulisphaera; s__	0.9985155644769349
77bc812a00ee890ba38b2fa538d3ee35	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__	0.9999999999994031
4509a81beb17d5be88e6f6e45addd1d6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__	0.9186742781611199
f3d2c69e5a7c776347f23eff27d08608	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__uncultured; s__	0.753352314984022
294a2fa3b2dd10dc5060512e4dfd6228	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter; s__	0.9998733248264985
ab98a5cc18573daf525bf9fda7af8788	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__uncultured; f__uncultured; g__uncultured; s__	0.9999998530342361
27955563cfc489354514dc4fef8a3447	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium; s__	0.9805985278752712
1971ec5cef697c035ae292f8ae8acac3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae	0.9959031947033559
be614c7b15e17b07cd9b45c3734eed36	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae	0.9999999435390802
c5a2697d790d79b9464dcecdb73093af	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Methylacidiphilales; f__Methylacidiphilaceae; g__uncultured; s__	0.9999999999956657
4598cb199c639b7e7d9239376cdd53b8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__Bauldia; s__	0.9775845122515183
9467a9984ec1a53169f2482aabc1bd9e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Duganella; s__	0.9950117371936844
69a8db87c534e7ce90fb6083d92347ec	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Puia; s__	0.9570153262072838
bae6eddf82cf4d401e895cc2231ba905	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Conexibacter; s__	0.9921691226443758
454ad4e5f86c587cf1580fd20a3c4585	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured; s__	0.997987916275201
9ab19b1d2e45a59e7f2bac1552ce933a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999994915454172
8759d8c0396198173e95beef11268cf2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylocella; s__	0.9786036515524789
672345e690200672350e3733759f3c78	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Caproiciproducens; s__	0.9981680994892447
4a5eded978be941ea1a817dc3cf6e883	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Xiphinematobacteraceae; g__Candidatus_Xiphinematobacter; s__	0.9999997341881721
e4891af4bf67b8ce4ae8e7c2a8516bcb	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae	0.9999999999216235
3cc94aa99eecf9df2615aadbdac8dcb9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__	0.9999963993191466
fb3ae91dbe1be1639763fb589f3a4700	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae	0.9948826626968066
20c274fe446d80477439be039ebc6e31	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__uncultured; s__	0.8274406400702367
f2c58ecef80466bd2a7e58e7e48f2789	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae	0.821959209660861
632243061baac5363dacfbc40a81afcc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998078757977741
29f2814f5ddbfceb98ef2783a71a01ac	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Occallatibacter; s__	0.9961794564635045
afb171828ef33b01df23a0f6b8655e6a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.9992250662757052
38664cbea1aa64572ad0078981f80405	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Methylacidiphilales; f__Methylacidiphilaceae; g__uncultured; s__	0.9999999999994316
889b086234a7e2b70b831b49ecdde2c5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__	0.9999415217054956
9dfb635a637fc914fc3d69b8a844309e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999980903616011
996c89c80b76451966ddd5740bebcf95	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter; s__	0.9951449407896448
2669801c047b551044e88e73519ddb08	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__	0.999999280289163
dc8a280cb0e981cf3d7db8ddef0beb06	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256; s__	0.9998152782916473
46827c63fc4f86836d51bb5d46e0dcb1	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus; s__	0.9992462461428513
ed7fab7092982459aac702e3dfd36ba2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Rhodopseudomonas; s__	0.8489286148568721
56bdef4e383236e1f9839c6a3cb41bae	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Granulicella; s__	0.8775044630577437
6782f6dca3d64094dfe3fd8c9a263371	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured; s__	0.9999964000863595
18f57f9bec945bc176c927e0dea9ac10	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__	0.9999890661908674
d7afdb36f0c3da9f18b339fbdbe713a2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Rhizobacter; s__	0.7157798614026356
d527e8dcb6ccefab3701f33007477743	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae; g__uncultured; s__	0.9910506305308014
a5cb8c2322557e4fbd6d611ad29bac6e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Elsterales; f__Elsteraceae; g__uncultured; s__	0.9993062444755952
2d5b08ff1dbad41d4b0a6cde2637accc	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae; g__Lacunisphaera; s__	0.9999999711305638
6fcd49ba6fd8dfc08fcb2e15ecca1a99	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Acidisoma; s__	0.9997884273602806
bf572a594a44594a45f22080440f4f02	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured; s__	0.9999083198700076
5b18848f50fbef61592711c2abbc3687	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ethanoligenenaceae; g__Incertae_Sedis; s__	0.9994877373999306
95a6d01e3bf3122299f0195db260d477	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae	0.9995219736507028
f2a8883a0d830cf1d64a3df0ff5ff78b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Alkalibacteraceae; g__Alkalibacter; s__	0.9996968373294958
94d0b4e4e0347cc925dfb41829031698	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9999992139540638
61bf828f7a4d4dc362229dce047fe4e4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae; g__Rhizomicrobium; s__	0.9820150000426904
fe3b1b4339c0634f6283720fb42811ef	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Azospirillales; f__Inquilinaceae; g__Inquilinus; s__	0.9999936405982187
60ea552cf89069dd5c9966e650e0f373	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Acidisphaera; s__	0.9685744796958975
4c465109529294fc445731a26d9e79db	d__Eukaryota; p__Basidiomycota; c__Agaricomycetes; o__Polyporales	0.7711377945480326
1f8a1c9d5ceb90b0017b1eb49c89545c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Puia; s__	0.9905221641862545
520c4944a756a579c4334566c617842e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium; s__	0.9999948939462985
